,Clip,target1,mel_spectogram,rmse,centroid,roll_off,spectral_flatness,chromagram,tonal
713,2-155801-A-11.wav,39,0.005607450210900482,0.07605849206447601,-0.009549642079789757,0.484704003098,0.00892646,0.506291239637,0.536980103606
714,1-56233-A-9.wav,17,0.05779956536847954,0.19802746176719666,-0.009541261418855038,0.224459073527,0.00121337,0.644781319114,0.600940277598
715,4-161099-B-47.wav,1,0.08258524725751575,0.3358222544193268,-0.009531793343587619,0.427290769156,0.112443,0.41135354439,0.645588212794
716,5-250629-A-37.wav,11,0.0028711044257206594,0.03974335268139839,-0.009552137344395592,0.542552882521,0.0642517,0.598464754258,0.586977963372
717,4-251645-A-49.wav,28,1.2868573943487874e-05,0.0008177125710062683,-0.009554811979942566,0.179732804105,0.829844,0.174028278777,0.552495561304
718,4-201300-A-31.wav,34,0.01599679528305492,0.0712922215461731,-0.009549969576821879,0.520557626216,0.0426089,0.668105661782,0.599855569811
719,2-109759-A-26.wav,33,0.0004900998272900839,0.01672382652759552,-0.009553719048446353,0.586073866112,0.0710329,0.547732991242,0.48898883133
720,4-187504-A-17.wav,36,0.002730239255331766,0.047709494829177856,-0.009551589979216006,0.475787792246,0.0194386,0.562581032917,0.819142387821
721,4-218199-G-35.wav,48,0.04004543937245314,0.1529443860054016,-0.009544359141737043,0.341337915678,0.0141553,0.607206985699,0.582024300554
722,2-108766-A-9.wav,17,0.0014566129758345752,0.017644653096795082,-0.009553655777146664,0.203577133453,0.66504,0.206373309108,0.593871685515
723,5-220027-A-21.wav,42,0.005635979950640466,0.06320157647132874,-0.009550525496199402,0.479911902803,0.0372962,0.723924225237,0.479555696051
724,5-223099-B-32.wav,32,0.08113609492622524,0.2971237301826477,-0.009534452374378263,0.301137518757,0.00261955,0.787391733947,0.628511494495
725,3-134699-C-16.wav,50,0.0031567711536491156,0.025255165994167328,-0.009553132848039148,0.192874776127,0.799399,0.150886317972,0.712850714594
726,5-220026-A-21.wav,42,6.660055083444328e-05,0.0020256410352885723,-0.009554728981461931,0.709337334818,0.105453,0.832686368709,0.833083742697
727,1-50623-A-15.wav,49,0.04687974654060637,0.17000268399715424,-0.009543187042067988,0.306573406264,0.00303564,0.316753394255,0.367600688107
728,2-69131-B-5.wav,6,0.0007147699756928685,0.013474871404469013,-0.009553942288703418,0.416438356164,0.00738438,0.238162905932,0.596287905254
729,1-25781-A-48.wav,24,0.005824541480813732,0.09858837723731995,-0.009548094019849743,0.279471416816,0.00146792,0.322495321796,0.646781440444
730,5-187201-A-4.wav,26,0.012258294830918781,0.04035407677292824,-0.009552095380537596,0.184689481582,0.583977,0.197944127171,0.557718394756
731,1-47274-A-21.wav,42,0.019165549530949382,0.18921688199043274,-0.00954186680684255,0.651875695823,0.175219,0.708907678544,0.556087406646
732,3-159346-B-36.wav,47,0.0017419481308461183,0.04772064462304115,-0.009551589213052512,0.452427513432,0.00955335,0.358248494406,0.489269686657
733,5-243459-B-14.wav,8,0.033008951129349,0.16673356294631958,-0.009543411667380116,0.127373057747,0.000598724,0.93847599979,0.632535541805
734,4-163608-B-16.wav,50,0.010796043177221284,0.09609439224004745,-0.009548265384955146,0.469165980928,0.0571363,0.492958701887,0.607466043758
735,3-159347-B-36.wav,47,0.002132413190700067,0.04829389229416847,-0.009551549824560098,0.498693063556,0.0721788,0.724917170794,0.570245021437
736,1-115920-B-22.wav,10,0.011749003135339891,0.07148517668247223,-0.009549956318659682,0.382487051648,0.0160615,0.642270521763,0.609436109402
737,3-253084-C-2.wav,35,0.019901883109856577,0.12001899629831314,-0.009546621491669864,0.0569969504816,0.000217585,0.748953706359,0.592047031836
738,4-163609-B-16.wav,50,0.08797199136043692,0.2732686698436737,-0.009536091488946892,0.213059683431,0.00115556,0.354680851036,0.63827618934
739,5-201170-A-46.wav,9,0.009796692012881966,0.14465473592281342,-0.009544928735560222,0.892119657292,0.314041,0.86458324235,0.61803930933
740,5-202898-A-10.wav,37,0.061031619746253915,0.21979011595249176,-0.0095397660758563,0.611457476161,0.101121,0.666039405572,0.571468934747
741,5-253101-B-49.wav,28,0.013748621975484768,0.09867369383573532,-0.009548088157708787,0.465099956435,0.458339,0.435943496619,0.543212689716
742,2-70367-A-33.wav,20,0.0002758088742724488,0.01759958080947399,-0.009553658874128623,0.51360182003,0.0688957,0.754504350981,0.580423079204
743,3-118194-A-33.wav,20,0.017232141162395805,0.10808134078979492,-0.009547441744831006,0.387966503703,0.0129064,0.435212497208,0.557447445363
744,4-250864-A-8.wav,40,0.007732689408560053,0.04443209618330002,-0.009551815174199623,0.188973328816,0.751253,0.180817822809,0.566835609834
745,2-70366-A-33.wav,20,0.03069613762169372,0.09409217536449432,-0.00954840295964869,0.185720509221,0.484139,0.199504930886,0.588020185987
746,4-59579-B-20.wav,18,0.0046731815928915425,0.06999441981315613,-0.009550058750796767,0.378764703035,0.0318064,0.636230421125,0.550047495933
747,3-103401-B-33.wav,20,0.0002791442700339028,0.014849912375211716,-0.009553847807696905,0.472960937122,0.01523,0.928950992955,0.69846159464
748,5-219318-A-31.wav,34,0.0046520022765400085,0.05928470194339752,-0.009550794630445825,0.674916501283,0.0852071,0.571084080837,0.585633668017
749,4-191246-A-7.wav,31,0.018408760869651458,0.1600305587053299,-0.009543872240759144,0.267583135679,0.00663783,0.526973282997,0.576084812435
750,1-31836-B-4.wav,26,0.03667341161945022,0.1752585619688034,-0.00954282590296382,0.108364393243,0.000763596,0.689342819899,0.418291440926
751,5-191131-A-40.wav,29,0.04962980775356982,0.21152563393115997,-0.009540333940860487,0.31457960211,0.0171854,0.544162420366,0.614569908527
752,1-23996-A-35.wav,48,0.004065517315038848,0.0304441936314106,-0.009552776302615189,0.592172902851,0.306835,0.584476427989,0.613458484725
753,4-264453-A-34.wav,4,0.011648174614712068,0.05747582018375397,-0.00955091892134778,0.484946028365,0.0263403,0.600049962136,0.564500491807
754,3-117293-A-9.wav,17,0.011378081126721038,0.05631314963102341,-0.00955099881010457,0.511070235733,0.0319238,0.454304050849,0.610534920719
755,1-73123-A-26.wav,33,0.0012437761293317654,0.032568227499723434,-0.009552630357206857,0.486630524227,0.0146645,0.735124725947,0.699939036644
756,3-155583-A-14.wav,8,0.00013531386275001279,0.00905536487698555,-0.009554245959235262,0.245650805944,0.00551649,0.705124399778,0.610575705361
757,4-207116-A-23.wav,2,0.00882423177974737,0.02887956239283085,-0.009552883810731045,0.13074204947,0.691147,0.259952214547,0.626312986713
758,3-150231-A-21.wav,42,0.0014293081630843874,0.05705800652503967,-0.009550947629761846,0.567437920519,0.00190709,0.368614659842,0.663058714935
759,1-54918-A-14.wav,8,0.002131127801457565,0.0074048894457519054,-0.0095543593657033,0.00595866208432,1.0,0.0297470859023,0.593196465989
760,1-223162-A-25.wav,25,0.00813016540597146,0.06424611061811447,-0.00955045372497007,0.337175081078,0.01441,0.743866601352,0.561715165609
761,2-117615-A-48.wav,24,0.0005541270105906179,0.019350958988070488,-0.00955353853442462,0.129740064863,0.000762038,0.277579900642,0.598092140003
762,3-146964-A-5.wav,6,0.06351751637047831,0.22989195585250854,-0.009539071965126529,0.172167094245,0.00124293,0.774780064236,0.573435590418
763,1-119125-A-45.wav,46,0.03917649105118554,0.17999669909477234,-0.00954250033900918,0.46647950046,0.0173245,0.674202877078,0.632374011815
764,4-193480-B-40.wav,29,0.0012025862833904071,0.03648925945162773,-0.009552360937736365,0.632915436372,0.0751453,0.96339714616,0.61614864756
765,3-103598-A-25.wav,25,0.03281488572087335,0.13525338470935822,-0.009545574715068282,0.412343288639,0.48259,0.501655129462,0.590060042233
766,1-20133-A-39.wav,27,0.003521049638542314,0.06443548947572708,-0.009550440712617044,0.484147344983,0.0179283,0.953061911404,0.636801880428
767,3-103599-A-25.wav,25,0.002913597371136749,0.03306364268064499,-0.0095525963165201,0.603209255046,0.206849,0.508860570538,0.598533656504
768,5-215634-A-17.wav,36,0.0717940091229027,0.23435352742671967,-0.00953876540342451,0.293871920228,0.00308778,0.376354196522,0.881230922239
769,3-182710-A-35.wav,48,0.00019477279375985804,0.005229599308222532,-0.00955450883296872,0.605319715378,0.0329478,0.455239467235,0.450749081388
770,1-12654-A-15.wav,49,0.03874667227321681,0.17689985036849976,-0.00954271312820205,0.0699404617842,8.31724e-06,0.692812087571,0.607079844923
771,4-175000-C-40.wav,29,0.0012968531131397946,0.04316398873925209,-0.009551902307531248,0.668604482308,0.0686803,0.204451551674,0.318008619821
772,2-89516-A-37.wav,11,0.0008916440587742794,0.027313033118844032,-0.009552991449129645,0.279989350888,0.00954965,0.785158713377,0.712650429275
773,4-187769-A-14.wav,8,0.008252773106546936,0.08736009150743484,-0.009548865530955328,0.109013020959,0.000530183,0.652448799054,0.534384294659
774,5-220955-A-40.wav,29,0.008050960323484095,0.09917498379945755,-0.009548053713359103,0.749528050728,0.218357,0.732938677102,0.61088888623
775,4-126046-A-18.wav,45,0.0006455935648462698,0.05133318528532982,-0.00955134099044842,0.875148845539,0.0768257,0.332987340439,0.761919376905
776,4-204684-A-37.wav,11,0.07664151871510383,0.23283234238624573,-0.009538869926298673,0.375250496152,0.0227393,0.691719661772,0.532817657722
777,2-122067-A-45.wav,46,0.002781790528175291,0.04427864030003548,-0.009551825718364527,0.281794859383,0.00524704,0.621016726619,0.56525384507
778,5-161270-B-33.wav,20,0.08562138480403693,0.20346762239933014,-0.009540887618054524,0.202115300837,0.671664,0.121563493383,0.678296376085
779,2-144137-A-43.wav,5,0.1718840147449173,0.36486896872520447,-0.0095297975036068,0.401766784452,0.0252207,0.65035295578,0.563279575577
780,2-122066-A-45.wav,46,0.001948910201394059,0.048913054168224335,-0.009551507280934188,0.891713054843,0.00340169,0.880266550955,0.635128635929
781,4-194246-A-13.wav,16,0.020004178955049773,0.12294799089431763,-0.009546420236480087,0.147751585266,0.00104795,0.372595039799,0.523389524052
782,3-126358-B-3.wav,14,0.003994103121272751,0.05302810296416283,-0.0095512245301024,0.246686674089,0.205129,0.362754917185,0.593700181303
783,1-75162-A-9.wav,17,0.0030684781551694245,0.07466690987348557,-0.009549737697226814,0.603557771431,0.0550223,0.389243925362,0.564009327152
784,1-100038-A-14.wav,8,0.005007002772831461,0.029272068291902542,-0.009552856841038238,0.0248656759766,0.783368,0.175621715673,0.597578304787
785,1-103995-A-30.wav,21,5.5287559466798966e-05,0.0033107097260653973,-0.009554640682575452,0.697942785227,0.100725,0.583210664675,0.702022723626
786,1-40967-A-28.wav,43,0.052360403649738894,0.20707647502422333,-0.009540639648249435,0.196340577956,0.0028574,0.738674246391,0.586711518286
787,1-88409-B-45.wav,46,0.011349490706499,0.06036193296313286,-0.009550720612373121,0.127000338835,0.420225,0.402111619222,0.543197580308
788,4-164064-C-1.wav,38,0.009866902126478795,0.09209167212247849,-0.009548540417068346,0.419090953096,0.0284454,0.539118679542,0.58490660724
789,5-61635-A-8.wav,40,0.024076751916690616,0.14104744791984558,-0.009545176596634557,0.270303499685,0.00769367,0.699213386718,0.54698386185
790,3-143562-A-47.wav,1,0.00018117026437649523,0.009961714968085289,-0.009554183682627813,0.411709182439,0.0201976,0.675650964351,0.636188317142
791,3-150363-A-38.wav,12,0.03190597348639892,0.13845950365066528,-0.009545354418016825,0.102129822353,0.000112248,0.58338017583,0.560557816728
792,4-188703-C-8.wav,40,0.0008881001232945443,0.03435920923948288,-0.009552507296515725,0.716990173774,0.148133,0.541347940283,0.530435040835
793,1-34497-A-14.wav,8,0.0004820717538303815,0.02812933549284935,-0.009552935359787523,0.663768817465,0.0581324,0.495402291325,0.542976346716
794,5-243450-A-14.wav,8,0.05120244749817727,0.13570144772529602,-0.009545543927955185,0.0911079916743,0.515282,0.0860559651595,0.737050782924
795,1-26806-A-1.wav,38,0.005486785635935979,0.049704115837812424,-0.00955145292604176,0.58813592139,0.0171244,0.923837175956,0.576388634757
796,3-124958-A-28.wav,43,0.0019710830151951687,0.01898256316781044,-0.009553563847429638,0.39799119028,0.0187857,0.502834679606,0.556152377809
797,2-157488-A-6.wav,30,0.012624621231686757,0.09014090150594711,-0.009548674457235725,0.470109879471,0.0439199,0.586512847055,0.551498175957
798,2-70280-A-18.wav,45,0.007961510350571315,0.02588908188045025,-0.009553089290887277,0.35717604918,0.00662487,0.643873407286,0.551580855677
799,2-122763-A-29.wav,22,0.05693608815744281,0.23034057021141052,-0.009539041139957669,0.387250108911,0.0195369,0.517716831843,0.58383694535
800,1-47250-A-41.wav,7,0.03132830348915218,0.21247519552707672,-0.00954026869464139,0.475468318892,0.0334299,0.654453711269,0.452475384407
801,4-107117-A-33.wav,20,0.0009231856138438891,0.026500508189201355,-0.00955304727887709,0.436511931846,0.0342376,0.566565251827,0.624108793908
802,5-160614-F-48.wav,24,0.004096773364546579,0.046671681106090546,-0.009551661289116279,0.392284234474,0.0193755,0.528281673283,0.685362391751
803,5-202220-A-21.wav,42,0.03195863326079678,0.1874447613954544,-0.00954198857208441,0.718113171015,0.242201,0.716684469034,0.540856267715
804,4-141365-A-18.wav,45,0.0011965964775759385,0.03589984402060509,-0.009552401437224094,0.335877825645,0.469979,0.122520731785,0.781834250375
805,5-233645-A-37.wav,11,0.06736911889613448,0.2839913070201874,-0.009535354721588889,0.230475821676,0.00219917,0.392003341447,0.574725891904
806,2-32515-D-4.wav,26,0.009358581949322325,0.08599051833152771,-0.009548959635869927,0.398465559804,0.0104894,0.547314808217,0.504860652669
807,3-110913-A-7.wav,31,0.0037205596561744785,0.05800594389438629,-0.009550882495768421,0.253686044823,0.00387773,0.502854536737,0.637635097022
808,1-196660-B-8.wav,40,0.0016060606937943957,0.03245216980576515,-0.00955263833183104,0.377365796989,0.0198643,0.691781776005,0.586536084339
809,2-68391-A-41.wav,7,0.03594349679519008,0.1280757039785385,-0.009546067903790374,0.221859722155,0.00134468,0.209182764296,0.334101897267
810,1-13572-A-46.wav,9,0.021546049571974025,0.07081568241119385,-0.009550002320700229,0.113635703567,0.00106949,0.551252805733,0.639499193679
811,2-122104-B-0.wav,19,0.05521035428701491,0.13260920345783234,-0.009545756401052218,0.179340723171,0.5249,0.163675041028,0.612781718503
812,4-208021-A-1.wav,38,0.0005825481524234347,0.011024629697203636,-0.009554110648277192,0.0714313374316,0.699642,0.21379562283,0.584080586863
813,5-179866-A-43.wav,5,0.6196968227577287,0.6812331080436707,-0.009508059675298086,0.0656711360666,0.00011285,0.811137525795,0.560408042024
814,5-156999-C-19.wav,44,0.04724567623462512,0.1947098821401596,-0.009541489374434843,0.295377317392,0.00656935,0.629971421121,0.545394882043
815,3-141559-A-45.wav,46,0.09205352857245154,0.28195273876190186,-0.009535494794759836,0.188169804928,0.00192426,0.723844224624,0.729117212631
816,2-37806-B-40.wav,29,0.013248170643192775,0.07096264511346817,-0.009549992222331417,0.326385594656,0.00786413,0.635058069063,0.550929350193
817,5-253085-A-3.wav,14,2.528772691298763e-05,0.006157702300697565,-0.009554445061701724,0.720504380657,0.181883,0.638126370311,0.586226121317
818,2-96904-A-27.wav,3,0.02894243729618673,0.13249874114990234,-0.009545763991235521,0.501486035142,0.0425207,0.540792926995,0.489355902424
819,2-50667-B-41.wav,7,0.005637237237866385,0.08892006427049637,-0.009548758343012711,0.775463478387,0.225319,0.626322869628,0.584493920862
820,2-112213-B-39.wav,27,6.29241402981707e-05,0.007168905809521675,-0.009554375580468285,0.603165690498,0.0943397,0.576870804124,0.580648329704
821,5-244178-A-32.wav,32,0.03471074297333539,0.19542083144187927,-0.009541440524813503,0.528074931023,0.0665006,0.666942992768,0.542643443873
822,4-250869-A-2.wav,35,0.08750049800478757,0.284721314907074,-0.009535304562538607,0.521390193136,0.0478319,0.831945104584,0.576416116148
823,4-171652-A-44.wav,23,0.016624434947364337,0.1281149685382843,-0.009546065206491018,0.458405537538,0.0129138,0.314790410188,0.55443172946
824,5-198411-D-20.wav,18,0.052846823738559943,0.19675490260124207,-0.009541348858574394,0.12207270439,0.000319258,0.75579964967,0.585581304871
825,2-109231-A-9.wav,17,0.32680019906508434,0.6360451579093933,-0.009511164606252455,0.457597173145,0.0553726,0.812747148834,0.579848060663
826,1-110537-A-22.wav,10,0.000595042291429507,0.02268039621412754,-0.009553309764043724,0.650249286025,0.0954005,0.578838265148,0.569820058762
827,5-214362-A-17.wav,36,0.15561924751481493,0.3188372850418091,-0.009532960405139505,0.399075463478,0.0318495,0.436590536697,0.595778044565
828,5-208030-A-0.wav,19,0.007005977940829254,0.07612317055463791,-0.009549637635420173,0.16204559756,0.00348745,0.584688553311,0.604878616759
829,4-143118-B-7.wav,31,0.020515124669962255,0.12986542284488678,-0.009545944929307198,0.095614502154,0.000415066,0.340154538877,0.594506800355
830,5-217186-C-16.wav,50,0.0027505767257933905,0.06028776243329048,-0.009550725708738907,0.859939977734,0.00975131,0.89082836553,0.644277094622
831,2-85139-A-13.wav,16,0.1871916621430595,0.4390833079814911,-0.009524698130638453,0.380821917808,0.0279603,0.414931174526,0.593643673824
832,2-25292-A-22.wav,10,0.0014405841902786038,0.017257383093237877,-0.009553682386960092,0.373009342175,0.275969,0.422880106032,0.597757151302
833,1-52323-A-24.wav,13,0.040554046452897875,0.1589391529560089,-0.009543947232360425,0.17210900818,0.000415125,0.825919857615,0.618407557021
834,4-191297-A-28.wav,43,5.4905891024869254e-05,0.003974552731961012,-0.009554595068980378,0.454426642141,0.0153335,0.515347837033,0.344852362705
